window,timestamp,ticker,agg_score,signal
5,2025-08-28 12:00:00+00:00,HON,0.5428571428571428,Long
5,2025-08-28 14:00:00+00:00,HON,0.5375,Long
5,2025-08-28 19:32:21+00:00,HON,0.5,Long
5,2025-08-29 08:22:00+00:00,HON,0.51,Long
5,2025-08-29 09:33:26+00:00,HON,0.509090909090909,Long
5,2025-08-29 15:26:00+00:00,HON,0.5083333333333333,Long
5,2025-08-30 11:00:21+00:00,HON,0.4230769230769231,Long
5,2025-09-01 08:47:00+00:00,HON,0.4272727272727272,Long
5,2025-08-27 12:31:00+00:00,IDXX,0.2,Long
5,2025-08-27 12:37:43+00:00,IDXX,0.15000000000000002,Long
5,2025-08-28 12:30:02+00:00,IDXX,0.26666666666666666,Long
5,2025-08-29 13:35:02+00:00,IDXX,0.35,Long
5,2025-08-29 00:00:00+00:00,INTC,0.1,Neutral
5,2025-08-29 20:36:18+00:00,INTC,-0.25,Short
5,2025-08-29 21:06:00+00:00,INTC,-0.09999999999999999,Neutral
5,2025-08-29 23:00:00+00:00,INTC,-0.2,Short
5,2025-08-30 00:00:00+00:00,INTC,-0.32,Short
5,2025-08-30 10:15:53+00:00,INTC,-0.16666666666666666,Short
5,2025-08-30 11:42:49+00:00,INTC,-0.1285714285714286,Short
5,2025-08-30 14:32:30+00:00,INTC,-0.1,Neutral
5,2025-08-31 04:27:33+00:00,INTC,-0.02222222222222224,Neutral
5,2025-08-31 04:27:34+00:00,INTC,-1.6653345369377347e-17,Neutral
5,2025-09-01 09:29:00+00:00,INTC,0.009090909090909077,Neutral
5,2025-09-01 09:30:00+00:00,INTC,0.04999999999999999,Neutral
5,2025-09-01 11:46:04+00:00,INTC,0.053846153846153835,Neutral
5,2025-09-01 13:00:05+00:00,INTC,0.0857142857142857,Neutral
5,2025-09-01 18:00:27+00:00,INTC,0.046666666666666655,Neutral
5,2025-09-02 01:00:00+00:00,INTC,0.056249999999999994,Neutral
5,2025-09-02 04:57:52+00:00,INTC,0.09999999999999999,Neutral
5,2025-08-26 12:31:51+00:00,INTU,0.5,Long
5,2025-08-27 11:30:02+00:00,INTU,0.35,Long
5,2025-08-27 14:15:00+00:00,INTU,0.5,Long
5,2025-08-27 20:00:00+00:00,INTU,0.375,Long
5,2025-08-28 05:31:04+00:00,INTU,0.33999999999999997,Long
5,2025-08-28 09:30:00+00:00,INTU,0.3833333333333333,Long
5,2025-08-28 10:11:57+00:00,INTU,0.39999999999999997,Long
5,2025-08-28 12:00:00+00:00,INTU,0.425,Long
5,2025-08-29 04:14:19+00:00,INTU,0.37777777777777777,Long
5,2025-08-31 04:16:48+00:00,INTU,0.4,Long
5,2025-09-02 07:09:29+00:00,INTU,0.48333333333333334,Long
5,2025-08-26 13:30:03+00:00,ISRG,0.5,Long
5,2025-08-27 12:29:00+00:00,ISRG,0.55,Long
5,2025-08-27 15:17:00+00:00,ISRG,0.09999999999999998,Neutral
5,2025-08-28 12:48:00+00:00,ISRG,0.19999999999999998,Long
5,2025-08-29 19:13:12+00:00,ISRG,0.18,Long
5,2025-09-01 13:00:03+00:00,ISRG,0.07499999999999998,Neutral
5,2025-08-26 12:21:47+00:00,KDP,0.5,Long
5,2025-08-26 13:26:00+00:00,KDP,0.25,Long
5,2025-08-26 14:32:31+00:00,KDP,0.3333333333333333,Long
5,2025-08-26 16:57:05+00:00,KDP,0.1,Neutral
5,2025-08-26 17:14:54+00:00,KDP,-0.019999999999999997,Neutral
5,2025-08-26 20:31:00+00:00,KDP,0.08333333333333333,Neutral
5,2025-08-27 10:04:35+00:00,KDP,0.07142857142857142,Neutral
5,2025-08-27 12:02:00+00:00,KDP,-0.012499999999999997,Neutral
5,2025-08-27 13:31:32+00:00,KDP,0.044444444444444446,Neutral
5,2025-08-28 15:45:00+00:00,KDP,0.1,Neutral
5,2025-08-29 04:32:33+00:00,KDP,0.10909090909090909,Long
5,2025-08-29 20:45:18+00:00,KDP,0.14166666666666666,Long
5,2025-08-29 21:04:00+00:00,KDP,0.14615384615384613,Long
5,2025-08-29 21:18:21+00:00,KDP,0.07857142857142856,Neutral
5,2025-08-30 15:41:10+00:00,KDP,0.033333333333333326,Neutral
5,2025-08-31 10:05:50+00:00,KDP,0.03749999999999999,Neutral
5,2025-08-26 09:34:58+00:00,KHC,0.5,Long
5,2025-08-28 19:17:06+00:00,KHC,-0.15000000000000002,Short
5,2025-08-29 04:33:17+00:00,KHC,-0.10000000000000002,Short
5,2025-08-29 15:30:12+00:00,KHC,-0.02500000000000001,Neutral
5,2025-08-29 17:14:00+00:00,KHC,0.07999999999999999,Neutral
5,2025-08-29 17:28:13+00:00,KHC,0.08333333333333333,Neutral
5,2025-08-29 18:10:11+00:00,KHC,0.0,Neutral
5,2025-08-29 18:15:54+00:00,KHC,0.0625,Neutral
5,2025-08-29 20:43:11+00:00,KHC,0.05555555555555555,Neutral
5,2025-08-30 03:42:28+00:00,KHC,0.06999999999999999,Neutral
5,2025-08-30 10:10:56+00:00,KHC,0.10909090909090909,Long
5,2025-08-31 07:00:00+00:00,KHC,0.049999999999999996,Neutral
5,2025-09-01 13:25:02+00:00,KHC,0.024999999999999998,Neutral
5,2025-08-29 14:08:27+00:00,KLAC,-0.6,Short
5,2025-08-29 19:31:07+00:00,KLAC,-0.55,Short
5,2025-08-31 10:08:08+00:00,KLAC,-0.5333333333333333,Short
5,2025-08-26 10:47:12+00:00,LRCX,-0.5,Short
5,2025-08-26 13:35:10+00:00,LRCX,-0.15,Short
5,2025-08-27 13:33:00+00:00,LRCX,0.06666666666666667,Neutral
5,2025-08-28 12:39:49+00:00,LRCX,0.1,Neutral
5,2025-08-28 20:05:00+00:00,LRCX,0.24000000000000005,Long
5,2025-08-29 09:34:33+00:00,LRCX,0.3333333333333333,Long
5,2025-08-29 10:10:53+00:00,LRCX,0.37142857142857144,Long
5,2025-08-29 15:30:13+00:00,LRCX,0.3875,Long
5,2025-08-29 21:45:03+00:00,LRCX,0.2888888888888889,Long
5,2025-09-01 04:42:33+00:00,LRCX,0.425,Long
5,2025-09-02 04:57:54+00:00,LRCX,0.4625,Long
5,2025-08-26 19:50:00+00:00,LULU,0.0,Neutral
5,2025-08-26 23:32:44+00:00,LULU,0.25,Long
5,2025-08-27 07:17:44+00:00,LULU,0.09999999999999999,Neutral
5,2025-08-27 13:00:03+00:00,LULU,0.2,Long
5,2025-08-27 14:00:00+00:00,LULU,0.26,Long
5,2025-08-28 07:15:00+00:00,LULU,0.3,Long
5,2025-08-28 10:11:04+00:00,LULU,0.32857142857142857,Long
5,2025-08-28 14:00:01+00:00,LULU,0.225,Long
5,2025-08-28 15:15:00+00:00,LULU,0.21111111111111114,Long
5,2025-08-29 11:35:08+00:00,LULU,0.24,Long
5,2025-08-29 13:15:02+00:00,LULU,0.23636363636363636,Long
5,2025-08-29 19:00:00+00:00,LULU,0.2333333333333333,Long
5,2025-08-29 20:30:12+00:00,LULU,0.25384615384615383,Long
5,2025-08-31 09:05:00+00:00,LULU,0.2714285714285714,Long
5,2025-09-01 07:25:06+00:00,LULU,0.30833333333333335,Long
5,2025-09-01 15:08:00+00:00,LULU,0.2,Long
5,2025-08-26 12:00:00+00:00,MAR,0.6,Long
5,2025-08-28 09:28:42+00:00,MAR,0.6,Long
5,2025-08-28 09:29:53+00:00,MAR,0.5666666666666667,Long
5,2025-08-28 12:00:00+00:00,MAR,0.475,Long
5,2025-08-28 13:00:00+00:00,MAR,0.48,Long
5,2025-08-29 09:52:00+00:00,MAR,0.48333333333333334,Long
5,2025-08-29 10:39:28+00:00,MAR,0.4857142857142857,Long
5,2025-08-29 18:00:00+00:00,MAR,0.4875,Long
5,2025-08-28 12:00:00+00:00,MCHP,0.5,Long
5,2025-08-28 17:23:39+00:00,MCHP,0.55,Long
5,2025-08-29 09:26:01+00:00,MCHP,0.6333333333333333,Long
5,2025-08-26 13:00:09+00:00,MDLZ,0.2,Long
5,2025-08-27 04:44:01+00:00,MDLZ,0.1,Neutral
5,2025-08-28 04:03:09+00:00,MDLZ,-0.09999999999999999,Neutral
5,2025-08-30 12:00:25+00:00,MDLZ,-0.024999999999999994,Neutral
5,2025-08-27 14:28:00+00:00,MELI,-0.5,Short
5,2025-08-27 22:15:00+00:00,MELI,0.15000000000000002,Long
5,2025-08-28 12:17:36+00:00,MELI,0.3,Long
5,2025-08-28 17:31:00+00:00,MELI,0.35,Long
5,2025-08-29 10:59:43+00:00,MELI,0.32,Long
5,2025-08-29 19:13:09+00:00,MELI,0.3,Long
5,2025-08-30 09:15:00+00:00,MELI,0.32857142857142857,Long
5,2025-09-01 04:37:25+00:00,MELI,0.35,Long
5,2025-09-01 15:47:00+00:00,MELI,0.35,Long
5,2025-08-27 16:07:53+00:00,META,0.5,Long
5,2025-08-29 20:42:16+00:00,META,0.35,Long
5,2025-08-31 04:27:37+00:00,META,0.43333333333333335,Long
5,2025-08-31 07:45:00+00:00,META,0.375,Long
5,2025-08-31 08:30:00+00:00,META,0.45999999999999996,Long
5,2025-08-31 09:30:00+00:00,META,0.5166666666666667,Long
5,2025-08-31 09:30:03+00:00,META,0.4714285714285715,Long
5,2025-08-31 12:33:18+00:00,META,0.3125,Long
5,2025-08-31 18:30:50+00:00,META,0.36666666666666664,Long
5,2025-09-01 08:46:16+00:00,META,0.38,Long
5,2025-09-01 11:44:58+00:00,META,0.36363636363636365,Long
5,2025-09-01 16:03:50+00:00,META,0.25,Long
5,2025-09-01 22:34:47+00:00,META,0.25,Long
5,2025-09-02 01:00:08+00:00,META,0.2692307692307692,Long
5,2025-08-26 14:53:00+00:00,MNST,0.5,Long
5,2025-08-29 17:46:16+00:00,MNST,0.0,Neutral
5,2025-08-30 13:00:08+00:00,MNST,0.0,Neutral
5,2025-08-28 00:00:00+00:00,MRVL,0.1,Neutral
5,2025-08-29 07:34:50+00:00,MRVL,-0.25,Short
5,2025-08-29 17:46:40+00:00,MRVL,-0.3333333333333333,Short
5,2025-08-29 20:08:42+00:00,MRVL,-0.425,Short
5,2025-08-29 20:24:08+00:00,MRVL,-0.24,Short
5,2025-08-29 20:27:24+00:00,MRVL,-0.2833333333333333,Short
5,2025-08-29 20:51:53+00:00,MRVL,-0.34285714285714286,Short
5,2025-08-30 08:30:02+00:00,MRVL,-0.3,Short
5,2025-08-30 13:06:07+00:00,MRVL,-0.2111111111111111,Short
5,2025-08-31 05:42:04+00:00,MRVL,-0.25999999999999995,Short
5,2025-09-01 04:30:24+00:00,MRVL,-0.22727272727272727,Short
5,2025-09-01 10:10:24+00:00,MRVL,-0.19166666666666665,Short
5,2025-09-01 13:15:02+00:00,MRVL,-0.13846153846153844,Short
5,2025-09-01 17:16:46+00:00,MRVL,-0.17142857142857143,Short
5,2025-09-01 21:00:42+00:00,MRVL,-0.12666666666666665,Short
5,2025-09-01 10:08:54+00:00,MSFT,0.5,Long
5,2025-09-01 10:11:11+00:00,MSFT,0.5,Long
5,2025-09-01 11:15:16+00:00,MSFT,0.6,Long
5,2025-09-01 12:00:00+00:00,MSFT,0.575,Long
5,2025-09-01 15:15:00+00:00,MSFT,0.58,Long
5,2025-09-01 16:39:00+00:00,MSFT,0.5666666666666667,Long
5,2025-09-01 17:12:25+00:00,MSFT,0.5571428571428572,Long
5,2025-09-01 17:50:00+00:00,MSFT,0.5125,Long
5,2025-09-02 04:58:01+00:00,MSFT,0.5111111111111111,Long
5,2025-09-02 05:04:56+00:00,MSFT,0.51,Long
5,2025-09-02 05:05:35+00:00,MSFT,0.5363636363636364,Long
5,2025-09-02 07:09:26+00:00,MSFT,0.5416666666666666,Long
5,2025-09-02 07:09:43+00:00,MSFT,0.5384615384615384,Long
5,2025-08-28 00:00:00+00:00,MSTR,0.1,Neutral
5,2025-08-28 19:20:45+00:00,MSTR,-0.3,Short
5,2025-08-28 21:00:00+00:00,MSTR,-0.033333333333333326,Neutral
5,2025-08-28 22:43:28+00:00,MSTR,0.1,Neutral
5,2025-08-29 05:13:00+00:00,MSTR,0.2,Long
5,2025-08-29 13:00:05+00:00,MSTR,0.25,Long
5,2025-08-29 17:13:12+00:00,MSTR,0.24285714285714285,Long
5,2025-08-29 17:55:52+00:00,MSTR,0.2875,Long
5,2025-08-29 20:36:12+00:00,MSTR,0.3111111111111111,Long
5,2025-08-29 23:01:05+00:00,MSTR,0.36,Long
5,2025-08-30 04:00:27+00:00,MSTR,0.34545454545454546,Long
5,2025-08-30 09:45:00+00:00,MSTR,0.3666666666666667,Long
5,2025-08-30 16:07:11+00:00,MSTR,0.37692307692307697,Long
5,2025-08-31 04:10:28+00:00,MSTR,0.40714285714285714,Long
5,2025-08-31 17:15:15+00:00,MSTR,0.43333333333333335,Long
5,2025-09-01 07:30:58+00:00,MSTR,0.41250000000000003,Long
5,2025-09-01 09:12:31+00:00,MSTR,0.4176470588235294,Long
5,2025-09-01 09:37:43+00:00,MSTR,0.4222222222222223,Long
5,2025-09-01 16:53:41+00:00,MSTR,0.4263157894736842,Long
5,2025-09-01 18:53:21+00:00,MSTR,0.445,Long
5,2025-08-28 14:41:00+00:00,MU,0.5,Long
5,2025-08-28 16:18:42+00:00,MU,0.35,Long
5,2025-08-28 17:04:51+00:00,MU,0.39999999999999997,Long
5,2025-08-28 18:43:32+00:00,MU,0.425,Long
5,2025-08-28 20:01:00+00:00,MU,0.33999999999999997,Long
5,2025-08-29 09:21:58+00:00,MU,0.3833333333333333,Long
5,2025-08-29 12:00:00+00:00,MU,0.39999999999999997,Long
5,2025-08-29 12:33:00+00:00,MU,0.4125,Long
5,2025-08-29 17:07:56+00:00,MU,0.30000000000000004,Long
5,2025-08-29 19:31:01+00:00,MU,0.22000000000000003,Long
5,2025-09-01 06:09:43+00:00,MU,0.15454545454545454,Long
5,2025-09-01 10:08:24+00:00,MU,0.18333333333333335,Long
5,2025-09-01 12:30:02+00:00,MU,0.2076923076923077,Long
5,2025-09-01 13:36:00+00:00,MU,0.15,Long
5,2025-09-01 16:10:02+00:00,MU,0.19333333333333333,Long
5,2025-09-02 05:05:09+00:00,MU,0.2125,Long
5,2025-08-26 19:02:46+00:00,NFLX,0.6,Long
5,2025-08-26 23:00:00+00:00,NFLX,0.7,Long
5,2025-08-27 10:07:00+00:00,NFLX,0.5333333333333333,Long
5,2025-08-27 10:20:23+00:00,NFLX,0.45,Long
5,2025-08-27 12:41:03+00:00,NFLX,0.52,Long
5,2025-08-27 13:00:03+00:00,NFLX,0.5166666666666667,Long
5,2025-08-27 15:54:00+00:00,NFLX,0.4714285714285715,Long
5,2025-08-28 00:31:03+00:00,NFLX,0.47500000000000003,Long
5,2025-08-28 13:45:00+00:00,NFLX,0.5111111111111111,Long
5,2025-08-29 04:27:02+00:00,NFLX,0.48,Long
5,2025-08-29 13:07:00+00:00,NFLX,0.45454545454545453,Long
5,2025-08-29 16:00:00+00:00,NFLX,0.43333333333333335,Long
5,2025-08-29 19:18:29+00:00,NFLX,0.43846153846153846,Long
5,2025-08-29 20:38:19+00:00,NFLX,0.4428571428571429,Long
5,2025-08-30 16:10:00+00:00,NFLX,0.4266666666666667,Long
5,2025-08-30 16:12:19+00:00,NFLX,0.43125,Long
5,2025-09-01 13:30:00+00:00,NFLX,0.3,Long
5,2025-09-01 13:41:21+00:00,NFLX,0.31666666666666665,Long
5,2025-09-01 17:30:02+00:00,NFLX,0.3416666666666666,Long
5,2025-08-27 00:00:00+00:00,NVDA,0.1,Neutral
5,2025-08-28 19:08:51+00:00,NVDA,0.15000000000000002,Long
5,2025-09-01 13:00:04+00:00,NVDA,0.35000000000000003,Long
5,2025-09-01 13:09:00+00:00,NVDA,0.30000000000000004,Long
5,2025-09-01 14:00:02+00:00,NVDA,0.35000000000000003,Long
5,2025-09-01 14:18:12+00:00,NVDA,0.44000000000000006,Long
5,2025-09-01 14:42:00+00:00,NVDA,0.45,Long
5,2025-09-01 15:04:33+00:00,NVDA,0.4714285714285715,Long
5,2025-09-01 15:12:00+00:00,NVDA,0.42500000000000004,Long
5,2025-09-01 15:30:00+00:00,NVDA,0.43333333333333335,Long
5,2025-09-01 16:25:53+00:00,NVDA,0.34,Long
5,2025-09-01 17:14:14+00:00,NVDA,0.35454545454545455,Long
5,2025-09-01 17:45:00+00:00,NVDA,0.3666666666666667,Long
5,2025-09-01 22:00:00+00:00,NVDA,0.37692307692307697,Long
5,2025-09-02 06:00:00+00:00,NVDA,0.40714285714285714,Long
5,2025-08-26 10:14:34+00:00,NXPI,0.1,Neutral
5,2025-08-28 14:14:08+00:00,NXPI,0.45,Long
5,2025-08-28 20:10:00+00:00,NXPI,0.3,Long
5,2025-08-29 17:28:30+00:00,NXPI,0.35,Long
5,2025-08-27 09:09:13+00:00,ODFL,0.5,Long
5,2025-08-28 04:39:51+00:00,ODFL,0.35,Long
5,2025-08-28 13:00:11+00:00,ODFL,0.5,Long
5,2025-08-29 15:30:16+00:00,ODFL,0.4,Long
5,2025-08-26 09:31:07+00:00,ON,0.2,Long
5,2025-08-26 12:22:28+00:00,ON,0.2,Long
5,2025-08-26 12:33:21+00:00,ON,0.3333333333333333,Long
5,2025-08-26 13:33:24+00:00,ON,0.1,Neutral
5,2025-08-26 23:05:41+00:00,ON,-0.039999999999999994,Neutral
5,2025-08-27 02:50:29+00:00,ON,-0.16666666666666666,Short
5,2025-08-27 07:01:35+00:00,ON,-0.1142857142857143,Short
5,2025-08-27 13:00:02+00:00,ON,-0.075,Neutral
5,2025-08-27 14:00:11+00:00,ON,-0.04444444444444444,Neutral
5,2025-08-27 16:41:15+00:00,ON,0.02,Neutral
5,2025-08-27 20:26:38+00:00,ON,0.09090909090909091,Neutral
5,2025-08-28 00:10:04+00:00,ON,0.03333333333333333,Neutral
5,2025-08-28 00:37:27+00:00,ON,0.09230769230769233,Neutral
5,2025-08-28 09:30:31+00:00,ON,0.12142857142857144,Long
5,2025-08-28 10:01:35+00:00,ON,0.12000000000000001,Long
5,2025-08-28 13:45:40+00:00,ON,0.1,Neutral
5,2025-08-28 16:11:30+00:00,ON,0.06470588235294118,Neutral
5,2025-08-28 17:02:26+00:00,ON,0.03333333333333334,Neutral
5,2025-08-28 17:30:12+00:00,ON,0.042105263157894736,Neutral
5,2025-08-28 20:30:41+00:00,ON,0.010000000000000009,Neutral
5,2025-08-28 20:53:13+00:00,ON,0.038095238095238106,Neutral
5,2025-08-28 21:23:22+00:00,ON,0.04545454545454546,Neutral
5,2025-08-29 09:30:16+00:00,ON,0.05217391304347827,Neutral
5,2025-08-29 12:37:41+00:00,ON,0.05000000000000001,Neutral
5,2025-08-29 14:52:45+00:00,ON,0.016000000000000004,Neutral
5,2025-08-29 16:12:37+00:00,ON,-0.003846153846153841,Neutral
5,2025-08-29 17:35:24+00:00,ON,0.01481481481481482,Neutral
5,2025-08-29 17:45:46+00:00,ON,0.042857142857142864,Neutral
5,2025-08-29 19:06:00+00:00,ON,0.06896551724137931,Neutral
5,2025-08-29 19:30:42+00:00,ON,0.08666666666666667,Neutral
5,2025-08-29 19:45:24+00:00,ON,0.0903225806451613,Neutral
5,2025-08-29 20:11:09+00:00,ON,0.06875,Neutral
5,2025-08-29 21:48:35+00:00,ON,0.048484848484848485,Neutral
5,2025-08-30 01:56:35+00:00,ON,0.02941176470588236,Neutral
5,2025-08-30 03:57:11+00:00,ON,0.022857142857142864,Neutral
5,2025-08-30 09:30:33+00:00,ON,0.027777777777777783,Neutral
5,2025-08-30 10:07:05+00:00,ON,0.010810810810810817,Neutral
5,2025-08-30 10:12:23+00:00,ON,0.015789473684210534,Neutral
5,2025-08-30 13:29:32+00:00,ON,0.02051282051282052,Neutral
5,2025-08-30 23:33:46+00:00,ON,0.005000000000000007,Neutral
5,2025-08-31 00:45:26+00:00,ON,-0.009756097560975603,Neutral
5,2025-08-31 02:34:31+00:00,ON,-0.0047619047619047545,Neutral
5,2025-08-31 16:27:40+00:00,ON,-0.01025641025641025,Neutral
5,2025-09-01 02:34:57+00:00,ON,-0.01025641025641025,Neutral
5,2025-09-01 03:08:43+00:00,ON,0.015384615384615392,Neutral
5,2025-09-01 09:00:51+00:00,ON,0.015384615384615392,Neutral
5,2025-09-01 09:55:45+00:00,ON,0.030000000000000006,Neutral
5,2025-09-01 12:18:16+00:00,ON,0.041463414634146344,Neutral
5,2025-09-01 13:50:14+00:00,ON,0.03658536585365855,Neutral
5,2025-09-01 18:28:44+00:00,ON,0.03250000000000001,Neutral
5,2025-09-01 22:35:46+00:00,ON,0.015000000000000005,Neutral
5,2025-09-01 22:52:20+00:00,ON,-0.004878048780487801,Neutral
5,2025-08-27 00:14:00+00:00,ORLY,0.0,Neutral
5,2025-08-27 13:41:44+00:00,ORLY,0.0,Neutral
5,2025-08-28 10:08:37+00:00,ORLY,0.03333333333333333,Neutral
5,2025-08-31 11:15:00+00:00,ORLY,0.15,Long
5,2025-09-01 02:53:56+00:00,ORLY,0.2,Long
5,2025-09-01 11:00:24+00:00,ORLY,0.27999999999999997,Long
5,2025-08-26 13:00:00+00:00,PANW,0.5,Long
5,2025-08-26 21:18:50+00:00,PANW,0.55,Long
5,2025-08-27 09:15:00+00:00,PANW,0.5333333333333333,Long
5,2025-08-27 13:50:00+00:00,PANW,0.525,Long
5,2025-08-27 23:53:38+00:00,PANW,0.52,Long
5,2025-08-28 09:23:22+00:00,PANW,0.5166666666666667,Long
5,2025-08-28 12:00:02+00:00,PANW,0.4714285714285714,Long
5,2025-08-28 15:00:00+00:00,PANW,0.5125,Long
5,2025-08-28 15:21:00+00:00,PANW,0.5111111111111111,Long
5,2025-08-29 10:16:22+00:00,PANW,0.51,Long
5,2025-08-29 17:55:55+00:00,PANW,0.5363636363636364,Long
5,2025-08-29 19:05:28+00:00,PANW,0.5583333333333333,Long
5,2025-08-29 20:55:43+00:00,PANW,0.5538461538461539,Long
5,2025-08-31 17:33:49+00:00,PANW,0.5615384615384615,Long
5,2025-09-01 04:28:44+00:00,PANW,0.5538461538461539,Long
5,2025-09-02 07:09:35+00:00,PANW,0.5909090909090909,Long
5,2025-08-26 14:20:13+00:00,PCAR,-0.5,Short
5,2025-09-01 09:55:35+00:00,PCAR,-0.5,Short
5,2025-09-01 12:29:41+00:00,PCAR,-0.25,Short
5,2025-08-26 10:07:26+00:00,PDD,0.8,Long
5,2025-08-26 10:08:06+00:00,PDD,0.45,Long
5,2025-08-26 11:14:26+00:00,PDD,0.10000000000000002,Long
5,2025-08-27 13:35:37+00:00,PDD,0.125,Long
5,2025-08-27 13:55:13+00:00,PDD,0.2,Long
5,2025-08-29 13:00:06+00:00,PDD,0.16666666666666666,Long
5,2025-08-31 04:10:44+00:00,PDD,0.14285714285714285,Long
5,2025-08-31 20:12:19+00:00,PDD,0.25999999999999995,Long
5,2025-09-01 13:00:12+00:00,PDD,0.09999999999999999,Neutral
5,2025-09-01 13:30:03+00:00,PDD,0.1142857142857143,Long
5,2025-09-01 15:40:03+00:00,PDD,0.05000000000000001,Neutral
5,2025-09-02 04:46:00+00:00,PDD,0.1142857142857143,Long
5,2025-09-02 05:34:39+00:00,PDD,0.2,Long
5,2025-08-29 13:54:20+00:00,PEP,0.5,Long
5,2025-08-29 14:10:47+00:00,PEP,0.5,Long
5,2025-08-29 14:51:38+00:00,PEP,0.39999999999999997,Long
5,2025-08-29 15:17:00+00:00,PEP,0.425,Long
5,2025-08-29 16:00:00+00:00,PEP,0.44000000000000006,Long
5,2025-08-29 16:04:26+00:00,PEP,0.5,Long
5,2025-08-29 16:30:00+00:00,PEP,0.5428571428571428,Long
5,2025-08-29 17:20:35+00:00,PEP,0.5375,Long
5,2025-08-29 17:31:21+00:00,PEP,0.5666666666666667,Long
5,2025-08-29 17:45:45+00:00,PEP,0.5599999999999999,Long
5,2025-08-29 18:03:19+00:00,PEP,0.5545454545454546,Long
5,2025-08-29 19:58:02+00:00,PEP,0.5083333333333333,Long
5,2025-08-29 20:37:30+00:00,PEP,0.5076923076923077,Long
5,2025-08-29 20:44:41+00:00,PEP,0.5071428571428571,Long
5,2025-08-29 21:45:03+00:00,PEP,0.48666666666666664,Long
5,2025-08-29 22:24:47+00:00,PEP,0.4875,Long
5,2025-08-30 14:06:00+00:00,PEP,0.4882352941176471,Long
5,2025-09-01 09:41:14+00:00,PEP,0.4666666666666667,Long
5,2025-09-01 12:00:55+00:00,PEP,0.4421052631578948,Long
5,2025-09-02 04:46:23+00:00,PEP,0.445,Long
5,2025-08-29 16:00:00+00:00,PLTR,0.2,Long
5,2025-08-29 20:08:54+00:00,PLTR,0.4,Long
5,2025-08-29 21:00:00+00:00,PLTR,0.5333333333333333,Long
5,2025-08-29 21:15:00+00:00,PLTR,0.45,Long
5,2025-08-29 21:43:27+00:00,PLTR,0.4,Long
5,2025-08-30 18:28:13+00:00,PLTR,0.4666666666666666,Long
5,2025-08-30 22:35:00+00:00,PLTR,0.4714285714285714,Long
5,2025-08-31 12:15:01+00:00,PLTR,0.4125,Long
5,2025-08-31 15:04:00+00:00,PLTR,0.4555555555555555,Long
5,2025-09-01 01:30:00+00:00,PLTR,0.45999999999999996,Long
5,2025-09-01 03:01:41+00:00,PLTR,0.43636363636363634,Long
5,2025-09-01 04:30:51+00:00,PLTR,0.44166666666666665,Long
5,2025-09-01 08:30:00+00:00,PLTR,0.4461538461538461,Long
5,2025-09-01 08:52:51+00:00,PLTR,0.42142857142857143,Long
5,2025-09-01 10:45:00+00:00,PLTR,0.4266666666666667,Long
5,2025-09-01 13:30:02+00:00,PLTR,0.45,Long
5,2025-09-02 01:29:21+00:00,PLTR,0.43529411764705883,Long
5,2025-08-28 10:31:20+00:00,PYPL,-0.6,Short
5,2025-08-28 10:36:00+00:00,PYPL,-0.6,Short
5,2025-08-28 12:42:00+00:00,PYPL,-0.2333333333333333,Short
5,2025-08-28 14:17:00+00:00,PYPL,-0.04999999999999999,Neutral
5,2025-08-28 15:44:00+00:00,PYPL,0.06000000000000001,Neutral
5,2025-08-28 20:52:17+00:00,PYPL,0.18333333333333335,Long
5,2025-08-29 04:39:30+00:00,PYPL,0.18571428571428572,Long
5,2025-08-29 12:43:00+00:00,PYPL,0.23750000000000002,Long
5,2025-08-29 12:55:59+00:00,PYPL,0.23333333333333334,Long
5,2025-08-29 13:00:02+00:00,PYPL,0.26,Long
5,2025-08-29 13:57:00+00:00,PYPL,0.30909090909090914,Long
5,2025-08-29 14:55:00+00:00,PYPL,0.2833333333333334,Long
5,2025-08-29 15:39:00+00:00,PYPL,0.22307692307692312,Long
5,2025-08-29 16:14:00+00:00,PYPL,0.24285714285714288,Long
5,2025-08-29 17:30:21+00:00,PYPL,0.26666666666666666,Long
5,2025-08-29 19:51:04+00:00,PYPL,0.28125,Long
5,2025-09-01 12:37:25+00:00,PYPL,0.29411764705882354,Long
5,2025-09-01 14:13:39+00:00,PYPL,0.3111111111111111,Long
5,2025-09-01 15:07:40+00:00,PYPL,0.3,Long
5,2025-09-01 15:11:00+00:00,PYPL,0.31,Long
5,2025-09-01 15:37:00+00:00,PYPL,0.3047619047619048,Long
5,2025-08-27 15:00:00+00:00,QCOM,0.5,Long
5,2025-08-28 00:33:08+00:00,QCOM,0.35,Long
5,2025-08-28 11:55:39+00:00,QCOM,0.5,Long
5,2025-08-28 12:37:00+00:00,QCOM,0.525,Long
5,2025-08-28 13:30:00+00:00,QCOM,0.54,Long
5,2025-08-28 17:55:40+00:00,QCOM,0.5333333333333333,Long
5,2025-08-29 04:27:00+00:00,QCOM,0.5714285714285714,Long
5,2025-08-29 14:20:00+00:00,QCOM,0.5,Long
5,2025-08-29 14:25:00+00:00,QCOM,0.4444444444444444,Long
5,2025-08-29 15:30:17+00:00,QCOM,0.45,Long
5,2025-09-01 04:33:21+00:00,QCOM,0.36363636363636365,Long
5,2025-09-01 09:35:21+00:00,QCOM,0.2916666666666667,Long
